2.323367498478208226e+00 3.111757644713187609e+00 8.849383460337662655e+00 6.744419576710278363e+00 4.627514283149808172e+00 1.452856078643502968e+00 6.765551319802497687e+00 3.889785956485296570e+00
5.529334461335889017e+00 9.844310627767361765e+00 8.173206810883744566e+00 2.205707381188855898e+00 1.048941081548977472e+00 7.860831883282899391e+00 2.041178542653967476e+00 1.413155469028545275e+00
9.740112986272247753e+00 3.422777790789019114e+00 5.536920181252261486e+00 8.186179785745794746e+00 2.640282308025936331e+00 9.004607737866029638e+00 6.282340076694762132e+00 4.051420366002279394e+00
2.799812139825665014e+00 5.281764729046373397e+00 5.170279329349247277e+00 4.917300701533696028e+00 9.303712475476009658e+00 5.635117312612440088e+00 7.526875339981509150e+00 7.316077370614837427e-01
4.579169240634022309e+00 4.174160094392203035e+00 6.797950914975975145e+00 7.406882298493279393e+00 2.297333268729468081e+00 8.726345685430164423e+00 4.611190106498844976e+00 4.517037190817990933e+00
4.139773690240621029e+00 1.355943288847394346e+00 8.925527981619346463e+00 1.383190149066775287e+00 1.448046021330934297e+00 4.888239294505359211e+00 3.318247800737883502e-01 8.874947405792307009e+00
6.184001714709506103e+00 6.236691598358381938e+00 3.915519033730089582e+00 4.953378191840068112e+00 6.460093129168630099e+00 9.398691822904760684e+00 2.503241162600647662e+00 4.059268682480077217e-02
5.208394535781849299e+00 9.958478553495545782e+00 5.417227355085129759e+00 7.320340257410645535e+00 3.425530828768502900e+00 6.685674469020138844e+00 4.409247720191566966e-01 2.677305227626025630e-01
3.759593518282416724e+00 5.678224405818069975e+00 4.440382793620046620e+00 1.108471624496933927e+00 4.600784884374472306e+00 5.722219864762076114e+00 3.793990678990859511e+00 6.212509814821423504e+00
8.791522831642874181e+00 2.466178740723747875e+00 2.679898403297253928e-01 6.134210747581047229e+00 3.407502996420048724e+00 2.981245252977707594e+00 5.767722688572783696e+00 4.271488612137652741e-01
7.833919389679913969e+00 6.357540045807130724e+00 9.066248781160354042e+00 7.059651161659616925e+00 4.303973971313813429e+00 7.405942470297520508e+00 5.393955461870279855e+00 6.668035682529446007e+00
2.689580441200478678e-01 9.233002468037792454e+00 4.557537437262764612e+00 9.084662325552191220e+00 9.784887453247915090e+00 7.917591797636381656e+00 3.562627949640384539e+00 1.676020914573946863e+00
9.796095774301727399e-01 8.194675122784151000e+00 6.206870609270787043e-01 9.145332727647213389e+00 6.717280072934928015e+00 8.191710657289318576e+00 1.313383362167890311e+00 1.917787942993693928e+00
3.424528643298051733e+00 3.396545503729442306e-01 9.932290281941684285e+00 3.911367226155308963e+00 9.477905172706734049e+00 5.448419890057484061e+00 8.663092733630788800e+00 8.887365109931806728e+00
2.810479094522144727e-02 1.557208445940883035e+00 5.450496650260800102e+00 2.933624838310375793e+00 7.776573375223350126e-01 6.156101870243490204e+00 9.223867542883345649e+00 8.658104639376006162e+00
6.086273257498571176e+00 7.411380943292655843e+00 8.930200116718777892e+00 7.725852076171969784e+00 7.227612484390038894e+00 3.302556711989044214e+00 2.458305898736624862e+00 3.265022650404709736e+00
5.683783184882301498e+00 8.681616740438990121e+00 7.403303914900201121e+00 2.082572391518990873e+00 1.380581992034113359e+00 1.774840222090077191e+00 9.817838806775432303e+00 4.324628503853662487e+00
8.047613051231948589e+00 3.409895249104826220e+00 1.272671894833364847e+00 5.168444213996670200e+00 2.636769175932856868e+00 3.445824374373845700e+00 2.066885239643323491e-01 9.782886719622453597e+00
3.865421831285607901e+00 9.486967004731782893e+00 1.550512327076819519e+00 5.953546951913403440e+00 9.550342875189468117e+00 1.280824073218549408e+00 3.017769355462024627e+00 9.894187521044425893e+00
1.367372812721857622e+00 1.535892918236129168e+00 8.721474236300473137e+00 6.776183855334326545e+00 1.884438574648366060e+00 2.952626991624888397e+00 5.826109668900526728e+00 9.989158503202586914e+00
7.709295087013471104e+00 5.108273299475586171e+00 7.936545753078486420e+00 5.583351829830316859e+00 8.520847277632508820e+00 3.364691426743066316e+00 1.732111060794003787e+00 6.866493174152108026e+00
9.311006063992358861e+00 1.920446890954863317e-01 4.198560679676482721e+00 2.553874194689338406e+00 2.347662771671215065e+00 2.665311641931905839e+00 5.049663634292969050e+00 8.969871339383983511e-01
5.734956845893865562e+00 1.746484816842877041e+00 9.254617345887654167e+00 7.642812475600476496e+00 4.919125682312197601e-01 9.653135161677544929e+00 4.376739835768626463e+00 5.416558149142098877e+00
6.826373357220315796e+00 8.280440097147371503e+00 7.789591802646024021e+00 3.328973747221786184e+00 1.812880323189762777e+00 1.040415850631259964e-01 2.534028539460498664e+00 9.257486787676580064e+00
2.910516271085924700e+00 9.873878741296126194e+00 5.029927195391881156e-01 6.910588837656048256e+00 1.364481888442548030e+00 1.417381765224814405e+00 2.092379628906566591e+00 1.954390734895636861e+00
4.235386774485261352e-01 5.000400829073221587e+00 1.220770945046991685e+00 2.655806859621210325e+00 8.279991117753805696e+00 7.993528001000004934e+00 3.778417210048043984e+00 1.154904818119925070e+00
2.759383557797093545e+00 2.146807856512555901e+00 4.181416026756509474e+00 6.155518713759793314e+00 7.247940675845994996e+00 5.130570797577168385e+00 7.004307713298968174e+00 8.166380123257953372e+00
9.900099110582559092e+00 8.594154004110478695e+00 6.440210384963922507e+00 6.876859668350157939e+00 7.203941103867097517e+00 8.171208878662634234e+00 6.751813747058588167e-01 2.733344144310900781e-01
9.796516931017748675e+00 9.008919797622805703e+00 2.144056772369773434e+00 9.663687072090995756e+00 8.959910199410913378e+00 2.708663854784234548e+00 7.910423629433207537e+00 3.089728586175677361e+00
6.234340757409051470e-01 2.667436054161809178e+00 6.750778048523256913e+00 6.006214116240304879e-01 1.757377286210326517e-01 7.306944267315418351e+00 6.199226264001815423e+00 8.850354018607415441e+00
5.414929063592994751e+00 3.419341294497100225e+00 6.542998061335173254e+00 8.928772559805642217e-01 7.329838762225197257e+00 1.376587989193559514e+00 5.422021502483892696e+00 8.304598781899949600e+00
3.995468386655609550e+00 7.033878982197428797e+00 5.776275973450179180e+00 6.681250128585860537e+00 4.611302192509825204e-01 3.175658318037032579e+00 5.238388506430407432e+00 6.126532189419241270e+00
4.928238192923515726e+00 1.014570644992092152e+00 2.292365936199554088e+00 6.556825599282171346e+00 2.882916874604330104e+00 6.093011366010436802e+00 6.382788418084476056e+00 7.531973022427910003e+00
1.163749273298542164e+00 7.054416128317812174e+00 1.975567482468616465e+00 1.292654385756873969e+00 5.977829232649759739e+00 3.401103454162237583e+00 3.500170470331235073e+00 2.480615770255911734e+00
6.274924798349199584e+00 9.347165713430658940e+00 4.602759148185045390e+00 1.823228672564578545e+00 3.716542920873808775e+00 3.601623878524663702e+00 7.657726509867510245e+00 1.632773566717824476e+00
2.994819444267448283e+00 2.537148335776274521e+00 1.836787546031437568e-01 3.946170687204143768e+00 3.794136026905689185e+00 1.007920319698996092e-01 6.686101183094632638e+00 7.150489973085420559e+00
4.597118198386345611e+00 9.211499401994009517e+00 6.400949503111464267e+00 1.817584126223994456e+00 6.133715365243363138e+00 4.210020711881090616e-01 3.557472844319163663e+00 6.466150735946774031e-01
4.893401622560432429e+00 2.330694439857293965e+00 8.920300973361527497e+00 4.152957626813666536e+00 8.154723333689958054e+00 3.664317548935947855e+00 3.699688130133345965e+00 5.657502444904473293e+00
3.937997727522912772e+00 4.839987214058172782e+00 3.932715742110187485e+00 3.644342748838675927e+00 6.054970538531923019e+00 2.094628626277497130e+00 1.032413019275537636e+00 5.144458954060625366e+00
9.906380419471187082e+00 8.190633222000681002e+00 1.365345491816342127e+00 8.981872502122630664e+00 1.902271276461504623e+00 4.537213174623831335e+00 8.316863894398480284e+00 6.877484174861170363e-01
8.886916370500625106e+00 3.037634509805199556e+00 6.972116171510701399e+00 2.475569347891561023e+00 7.671155377813505538e+00 2.915073167136484678e+00 8.326159395080388492e+00 3.565776387806073089e+00
8.144686872485928930e+00 5.767168949890119301e+00 9.910849834441012973e+00 5.878757566489127839e+00 9.163594721510454733e+00 1.039184916468292030e+00 3.295351197471672933e+00 1.994740649641162378e+00
2.611304123858410264e+00 2.184259243519410809e+00 8.359057700726024720e-01 2.078098979516995737e-01 9.692038488377836103e+00 6.579466045376243244e+00 8.949163009927827872e+00 6.490198356352880893e+00
8.103703724857666657e+00 1.089391430240578273e+00 7.705242297279007779e+00 7.947079700126894686e+00 7.858909428943212205e+00 7.576047464753678184e+00 2.008484329393942502e+00 3.959862190074017185e+00
6.273180198689917830e+00 5.789570570842177410e+00 3.557835061677870669e+00 2.789982557222228099e+00 5.052572234591328204e+00 7.723191181797646188e+00 8.747790247100592609e+00 4.378971708461333989e+00
5.759906024191855600e+00 4.572747916568572712e+00 6.028224325370423742e-01 3.686550883338735041e+00 9.297605304248401481e+00 5.873542343823330292e+00 8.239919114651829801e+00 5.002767761575444005e+00
9.372353387978348493e+00 8.690788754474604971e+00 8.727093703677779146e+00 9.298484571737414939e+00 8.595030393891448739e+00 4.486017388473727330e+00 5.502783351351558494e+00 4.456526687077976057e+00
6.003985761175634650e+00 3.064470314073419743e+00 1.563186493688534240e+00 3.244356084569050225e+00 8.453522039926106402e+00 7.108690084060481418e+00 2.232835889829464016e+00 6.518058621059275914e+00
4.279604509839362692e+00 9.628392000367078651e+00 2.289554820016093117e-01 6.517767148296938373e+00 9.926003317673846027e+00 7.451892517342631805e+00 8.129297483199094287e+00 1.328722966469380040e+00
8.476273373811341827e+00 7.353478550023790028e+00 9.569452767161072515e+00 9.465112853419059391e+00 5.398857972927098459e+00 6.562747461451338360e+00 7.348266536530475790e+00 7.735294097270607239e+00
2.758072183778526032e-01 1.400020745918069132e+00 1.969666436582615532e+00 9.430441112442620621e+00 5.959080197469502238e+00 7.491578690101789562e+00 9.335101605240552658e+00 3.370605369854589028e+00
6.486716119916833279e+00 4.524890772791181348e+00 9.366626537649873185e+00 1.939938280382061953e+00 1.421241000690298684e+00 5.958317080337342198e+00 8.061883047651551948e+00 9.811561862735645789e+00
4.840223979574971302e+00 5.719347532761712927e+00 4.342407884141227470e+00 3.413290038170710083e+00 4.177044899112059007e-01 3.473807881910012441e+00 5.340228385313517734e+00 4.246737310666065746e+00
8.910010872029594964e+00 3.153858333774754996e+00 1.361932772890672716e-01 5.456905865959027491e-01 6.353408161812962085e+00 6.874779487159710989e+00 7.824878100801575087e+00 8.893648712673984491e+00
5.343838959866342719e+00 1.481479020303616556e+00 4.003572913561126434e-02 5.419901292900110690e+00 9.525158344357008033e+00 2.305609432198216791e+00 7.368519821575747031e+00 5.764397077969908523e+00
8.989205686131860773e+00 2.440985588320609967e-01 6.791570320747283063e+00 7.088844771670189893e+00 8.616409601240693661e+00 7.292090386137318525e+00 3.463995202813351604e+00 7.821650495538341019e+00
9.505852070702225376e-01 6.296437939140947293e+00 7.206842851726824151e+00 3.452132107410984752e+00 8.837001726818948910e+00 9.472373665916833829e+00 6.289632555270249448e+00 3.869270739605168430e-01
2.711343888746162722e+00 3.985759075671582163e+00 1.937997699662654671e+00 3.725898032235898327e+00 8.212799240159405656e+00 3.556210483501590858e+00 6.409675371153711332e+00 5.317332118060714485e+00
4.815487371832660735e-01 3.223162053297279339e-01 2.700424784231834074e+00 6.029437610557298655e+00 6.357827534115367385e+00 6.614366710106470038e+00 2.878796157472480743e+00 3.126730537119184472e+00
2.606578372994875714e+00 7.606008963692016067e+00 7.133277810709834910e+00 7.532485443932953828e+00 1.503197884778012527e+00 5.680364339136001472e-01 9.444976473439254505e+00 6.123335843416729318e+00
3.045469484996539133e+00 4.632998153734877889e+00 2.347472374371034398e+00 8.483491483628341712e+00 2.816774161588653236e+00 3.901694868799614468e+00 7.183056113417547905e+00 6.230965866515836282e+00
7.792741154744851961e+00 1.235681511708295321e+00 2.440896914925904326e+00 6.370112945844777386e+00 1.958785029157115165e+00 4.041108831590207728e+00 6.540475523381472645e-01 9.940858981177602693e-01
7.149590801331282108e+00 5.367511712876586571e+00 3.650435396359403839e+00 1.657798051012460139e-01 4.598883707193176740e+00 7.384333664125875885e+00 1.868007393048654041e-01 9.353113886164429402e+00
4.386649004698393917e+00 1.495138540917874126e+00 2.337456397166780775e+00 9.271141412707988749e+00 6.154314537660051876e+00 9.766142476470077938e+00 2.734920402905087755e+00 5.548449366922540094e+00
1.272076712138214827e-01 6.125941667457238893e+00 2.866092648226488127e+00 8.888598543842242350e+00 6.345582676152858426e+00 3.625167616882741584e+00 5.023228260261042522e+00 5.871174945775321063e+00
2.018059676529271318e+00 5.394404298641052975e+00 8.006770053492273664e-01 6.497373513677601409e+00 7.664788863363463101e+00 5.439511487760845476e+00 4.629734555068398816e-01 2.948537624286743153e+00
6.181285657262034050e+00 6.141640699180394236e+00 9.452057774967205006e+00 2.083914906839079428e+00 2.158066973623026463e+00 7.294613848476737772e+00 3.948559355766592116e+00 6.594353605942657737e+00
7.373844470849793886e+00 5.471397355037466159e-01 9.202942586995758845e+00 8.135342772295906855e+00 6.689014562844751488e+00 7.915558434354639239e+00 3.524456774451164343e+00 9.513547534679016593e+00
4.598107281523228451e+00 8.995815532871242581e+00 9.720533653837762245e+00 9.338278930997383043e+00 9.297665687452623118e+00 8.817617033012686178e+00 7.647536202712407416e+00 7.296919550915970110e-01
8.610829303384570643e-01 8.444387757009021556e+00 4.485193489621943641e+00 1.278100007667138938e+00 1.415813317048578712e+00 2.817791966907980949e+00 1.121126683944683178e+00 6.238087623547867722e+00
4.390316465462483997e+00 7.416964369602663254e-01 9.358272524109487733e+00 4.507873166117864372e+00 7.183477013132977262e+00 2.621636277759886724e+00 2.411282284283990052e+00 8.945135406143473134e+00
6.356210300810834823e+00 9.609831702897508876e+00 9.614910166868197550e+00 3.753186898702431051e+00 8.550193531513457401e+00 1.480338693693827867e-01 1.369747602852194879e+00 6.379287060870923121e+00
5.967738451929721855e+00 8.121398577833854660e+00 3.460078008840183905e-01 9.530538637168138649e+00 5.759112443505156165e+00 4.418848641161722490e+00 2.826489656129077765e+00 2.265423342637564730e+00
1.027867922617511365e+00 6.939013993672227265e+00 9.355923354001314252e+00 7.366146286030323509e+00 1.863376384126895768e+00 8.680688739710497259e+00 4.303242476261498695e+00 6.595783281944500587e-01
2.030877285502896701e-01 8.343953711462903655e-02 5.300946956725546499e+00 4.444900188143105169e+00 3.382906572254319677e+00 3.602881132954727228e+00 8.303303757503988081e+00 7.847242735187634821e+00
7.308711801423626753e+00 1.261091578025435034e+00 2.249339311508435024e+00 6.898972635749400784e-01 9.929784056820835758e+00 4.073867918036155888e-01 9.434131625458441750e-01 7.060490251351438928e+00
9.960600475394500108e+00 6.584671012905840115e+00 8.256938718765372442e+00 9.478604861487310629e+00 9.700119058741087485e+00 1.338578977503674938e+00 8.640264099365433381e+00 6.679304726529627700e+00
8.921619833118146659e+00 7.545826156231777659e+00 7.681093094204046068e+00 1.962464178712882701e+00 9.768469401720270007e-02 2.806905628723917800e+00 9.288303449402876666e+00 8.919736776378121235e+00
2.373832044789395468e+00 8.822946381504785052e+00 4.220605580468621554e+00 5.592964678010288182e+00 1.009330706771820463e+00 2.233556683569766221e+00 9.351129541274433521e+00 8.473773094822281138e+00
8.045185204589149208e+00 4.414185770308264090e+00 8.718174799910601180e+00 8.489386636694815635e+00 2.791098171429271524e+00 1.919474766316335845e+00 7.780831652825273892e+00 6.098664733676876004e+00
6.994911533994306652e+00 4.255083198274617118e+00 1.804353163888705591e-01 6.488655822710742704e+00 2.124835112864342790e-01 8.049573763533757642e+00 7.054353885306196226e+00 2.008830497756285638e+00
6.253389237266363310e+00 6.775937892641715976e+00 4.845504225169497303e+00 1.121087733771142236e+00 5.238573318041889415e+00 7.099212710512768254e+00 5.104168814641180774e+00 9.007554713712881522e+00
7.538522211740703582e+00 1.695775609929693895e+00 2.669669616200942563e+00 6.456083089732053359e+00 7.511765451627723245e+00 6.149592586674690331e-02 5.765710904987710883e+00 4.390200232814578385e-01
1.165439373274518298e+00 8.174910938364051916e+00 8.595670053305382030e-01 6.755499964847238026e+00 1.698916891801816043e+00 3.697573415342625403e-01 1.436024036944297810e+00 6.266001739579313501e+00
5.199983281700162330e+00 6.938551435772218667e+00 3.339313666187423202e+00 1.450187643790836756e+00 6.663219881078149776e+00 5.895310765022133026e+00 3.025075249006895284e+00 5.498510958182078134e+00
3.080584893329763929e+00 8.185754583954590657e+00 7.309508375041002814e+00 2.710744037388862715e+00 5.183820216396803460e+00 9.505427988707134901e+00 5.282605338420109042e+00 5.753832716753923826e+00
2.610479056634606998e+00 5.869700491226014449e+00 6.185634116854327402e+00 6.743298643869765741e+00 2.887541542155371843e+00 3.669215935731509060e+00 1.126325519081947668e+00 7.524204300164688775e+00
7.053708637546655780e+00 1.806402713561028328e+00 7.303379380013330646e+00 3.596135571039855705e+00 5.997011184634112979e+00 2.375077398767918346e+00 2.680286366349257321e+00 3.463534338288136727e+00
4.910907115616383045e+00 2.980426709667518548e+00 1.383596080639346582e+00 7.693023861899492388e+00 3.375843369031246155e+00 1.126070876843017210e+00 2.815464588187746031e+00 6.321951272496550978e-01
5.023554729696569687e+00 6.263336201865245201e+00 6.786729170650872334e+00 2.908169826039682881e+00 6.073085469689010196e-01 7.436380138509990800e+00 7.128984691749757019e+00 7.642793008601833193e+00
4.447009819564618383e+00 5.943508046202103934e+00 1.052473641022311224e-01 8.019004364288951692e+00 6.783792153261850366e+00 1.069591581865927399e+00 2.066643638744728229e+00 2.503744253005235620e+00
8.526851899516064037e+00 9.173900268009127501e-01 2.768534637643123908e+00 3.167850912108250760e+00 1.934580893953464775e+00 7.410881022739039814e+00 3.387853863010398037e+00 6.533929674631711038e-01
6.934200415357612002e+00 5.212081930787322293e+00 5.028252940480010480e+00 9.798747623139220764e+00 6.534096785925179951e+00 1.931436843655682800e+00 1.703381601159162928e+00 5.833849707422329445e+00
8.046435183385712619e+00 4.489283114089797522e+00 9.566095162398013940e-01 3.919437807177306166e-01 3.454672995825518456e+00 7.226199896760929775e+00 2.133585567702449559e+00 5.480137908408560854e+00
7.093673853857772826e+00 5.745017947604295294e+00 1.831174968139888115e+00 7.325822964880320143e+00 3.861810382305478129e+00 2.139662330424422443e+00 9.882112200233438060e+00 5.187888568834331249e-01
9.526467637138814837e+00 8.549278233838563779e+00 2.706533585028446431e+00 2.748007807856040152e+00 7.971062519080175157e+00 7.530189777739284551e+00 5.470161455755494728e+00 8.662524959523516088e+00
9.828453781929182398e+00 1.488909353555760706e+00 5.946602143395349316e+00 3.747658861502172201e+00 8.225162898820737922e+00 3.689247854399186899e+00 9.058629169902442158e+00 3.985841231250952799e+00
5.127875643803471384e+00 2.803882140807810508e+00 7.581023935377788625e+00 4.045991613337278636e+00 4.572998846947900375e+00 2.123382805195008771e+00 4.076746339102554906e+00 4.465717213858018120e+00
4.529702617666943709e+00 8.257510390190400784e+00 3.676314476924171792e+00 6.968390604315502834e+00 2.311126458852357235e+00 6.325592390203860216e-01 3.721288043760835329e+00 5.367481301034939811e+00
9.747754804714649168e+00 5.716570227414029759e+00 1.278786363537185444e+00 4.743655993660690129e+00 3.001511811779311589e-01 3.888807049318673492e+00 5.662622313441183053e+00 8.004428063907154112e-01
3.102281271860326761e+00 1.092764522823655993e+00 5.289757447514778832e+00 2.999605252210751694e+00 5.875107615056788468e+00 2.238092936853104398e+00 5.820079908215277875e+00 4.904373126697864294e+00
9.127096541445657962e+00 4.741110929746643166e+00 1.054087218208137333e+00 1.883324630039651115e+00 4.340559077520317999e+00 2.683991814149112365e+00 9.981877565586783518e+00 2.450148872743569406e+00
9.312979182610160223e+00 1.525901768701525274e+00 5.175779340040999266e+00 3.184310559231232851e+00 4.712292645364564159e+00 2.352868326816869526e+00 7.156131964710439775e+00 9.331200129083818240e+00
2.884240604283818676e+00 7.321562504909405078e+00 7.810699040303642704e+00 4.364030394830252568e+00 3.744198192355909782e+00 4.064115779400526485e+00 5.483286273832196578e+00 5.109775514814112185e+00
6.515985811147917417e+00 4.958746965390536943e-01 2.974914486795595892e+00 5.357590117765384186e+00 6.865226471832227340e+00 6.444653718447709068e+00 8.893338787563600079e+00 3.459437507882201501e+00
2.830948301830804592e+00 7.097696408666646306e+00 3.614355858681279621e+00 2.065300053160776805e+00 9.906753271236242497e+00 9.596392937360831432e-01 2.665633350673033419e+00 7.998746874733727807e+00
8.030435280938259979e+00 8.907027894467390183e+00 1.864003664143213390e+00 2.745523161417073865e-01 9.638415533550841019e+00 6.306367211806679585e+00 5.032075364338839396e-01 1.972656474215883637e-01
1.318300465264324872e+00 4.934505847009410751e+00 5.485642752194266336e+00 6.896402530250955731e-01 2.194353947832157203e+00 6.803506217970516801e+00 7.068592412239085299e+00 6.852687695569291471e+00
3.079615155792838621e+00 7.168835009339834308e+00 7.325291114973699003e+00 3.852771913870760567e+00 3.135906784930435620e+00 6.152688629035951706e-01 4.712747903282497042e+00 1.088778109176006259e+00
8.501734273794143704e+00 4.438037454523636960e+00 9.278431049286790966e+00 6.618485218746430476e+00 9.124853569402921138e+00 7.174436437697329083e-02 5.507700335532039748e-01 7.764968585891152131e-01
1.159601883953925716e+00 5.712764068998284372e+00 4.943957469024723217e+00 5.936986063105905487e+00 5.717101276905846241e+00 4.000007303267105740e-01 7.789898379148850083e+00 3.145732604660676834e+00
2.306257174476578076e-01 8.809233944813128048e+00 3.333491311180734940e+00 2.056934981445508459e+00 8.228165433156140907e+00 9.943972388701554976e+00 3.815481655247399129e-01 6.440384934208750245e+00
3.314526874055317762e+00 8.496688455350101421e+00 3.217100659657332606e+00 3.296972843737089320e-03 7.484104031143573366e+00 5.567132352030520259e+00 3.016131377816978265e+00 6.145127061553149694e+00
3.351430965816197816e+00 1.141214558948643321e+00 9.511829180886183011e+00 1.690249733981529223e+00 3.250811208535797636e-01 9.704414904658895225e+00 1.070928274969690230e+00 5.378586016498538847e+00
9.691925183313575332e+00 8.223579476295109103e+00 1.081396193346370049e+00 5.479666444078926446e+00 2.295791046485262665e-01 8.259266845686084935e+00 9.228669451092232023e+00 2.154322399197762472e+00
8.315342978913653482e-01 5.968552157315981432e+00 1.072680577799661750e+00 5.282222564262576192e+00 8.598449416963408254e+00 2.946780549425772833e+00 2.630375734751266847e+00 3.030850928046107118e+00
8.412558478906539960e-02 9.749742891063112538e+00 7.034536670867832520e+00 9.585846899827449974e+00 9.959472228159253149e+00 1.004656907022377643e+00 5.503140386070044521e+00 9.437157417217903799e+00
4.905790945921047808e+00 7.572208200325420080e+00 9.638539347990288775e+00 5.204815894287506683e-01 1.078548273155730541e+00 9.198118359690132806e+00 9.501991923213826130e-01 8.041943600542852622e+00
3.339908588189003602e+00 6.020552320978582728e+00 6.813916757839388438e+00 6.148674356007507669e+00 2.787127608947054469e+00 5.781060796098071108e+00 5.616592744058408471e+00 8.461957239193711899e+00
6.714399939753877611e+00 4.356906509563118757e-01 1.269316476705305563e+00 8.645811278347737883e+00 5.958609962233165191e+00 7.060455133081716461e+00 7.291298177059213348e-01 7.639048160314688474e+00
9.273504516186411806e+00 7.466748871676120558e+00 5.597083653783091250e+00 7.645006784760833618e+00 9.716859326790206808e+00 4.440426399253849521e-01 4.470851073546883825e+00 6.930369653120280304e+00
6.037130294889813342e+00 7.972139019252844960e+00 8.580224394055731452e+00 4.006308478285163233e+00 5.152979100502439458e+00 2.344095753721045838e+00 3.045461990487210446e+00 6.685045235533406682e+00
7.765342890891880678e+00 2.148227572009159481e+00 5.839405149197762768e+00 5.292225140129103167e-01 2.223911152526291346e+00 9.022415852464973796e+00 2.096809175447349460e+00 4.752816311751517642e-01
5.327682127528899692e+00 9.812486122832416058e+00 8.092509846681041452e+00 4.607996110524084976e+00 1.874901984708221558e+00 1.131146867700839609e+00 1.140067621194172931e+00 7.524922894968972820e+00
6.805419187657276936e+00 9.728720436011483841e+00 8.179970754633288266e+00 4.847553280194480507e+00 4.871193839766699618e+00 9.400470518136884834e+00 7.800421416457206547e+00 8.575407581208121854e+00
6.466060472417007432e+00 3.196344996410269701e+00 7.501478029608473541e+00 5.551497236883149000e+00 8.452306147965726879e+00 5.129125871821007543e+00 1.256520629314381576e+00 7.148644039198305933e+00
8.464857526790796172e+00 1.480105969175365965e+00 3.921035931247971451e+00 7.042443935834019619e-01 9.917506154121983997e+00 3.104713730353449996e+00 5.318208032238811001e+00 8.972741926127071110e+00
4.984778984950714253e+00 1.948331508071498019e+00 1.072660426824346702e+00 8.038674951280164294e+00 5.250087107785985197e+00 5.309132491222204209e+00 1.595615526231498604e+00 1.992910322415223368e+00
5.149062036224649752e-01 4.979611314328497684e+00 9.625382220588161175e+00 9.929111827715976446e+00 6.866841816361954898e+00 2.009685052644363257e+00 5.314635882847229098e+00 2.334202613215111910e+00
5.016433827936483958e-02 1.974985434682045016e+00 1.645379198618456273e+00 5.794473986376091901e-01 3.752152186681972701e+00 2.179992890225588287e+00 1.766750055070480663e+00 8.234700501054847965e-01
4.636275729448195548e+00 1.417895750672425459e+00 5.215488110570617231e+00 4.298738260342141793e+00 1.676036476441050693e+00 2.167835783406100170e+00 4.821578990495723360e+00 8.956027026562038529e+00
5.054734951415777999e+00 6.225863632853565477e+00 4.265217767517193170e-01 1.980494336120509624e+00 7.407141213711346595e+00 6.898982171448954759e+00 1.386582640054201399e+00 6.238226662800600231e+00
6.354318786752269688e+00 8.970544005562551604e+00 3.912543517526235526e+00 1.892832245393293311e+00 3.483658762425490885e+00 3.346354703663100061e+00 7.604340146811872092e-01 4.603497165713105410e+00
6.232347102085364909e+00 8.653945136742404287e+00 9.109484956554151580e+00 8.695203060233581027e+00 3.733574707141498195e+00 8.363817791526955148e+00 8.012802248819482998e+00 5.787136943083728724e+00
9.298351759660025806e+00 3.419317189259116763e+00 4.293175046548391549e+00 3.013406995197851490e+00 9.522181994969647345e-01 5.518832115227027657e+00 8.322574793810968430e+00 8.959594904284468697e+00
7.525436249471521677e+00 4.445027836439717106e+00 5.161880885843742384e+00 5.494601960544721386e+00 1.310678467933462654e+00 4.822506708278605281e+00 2.158297618274815921e+00 9.879971632940625526e+00
9.126311571738087380e+00 8.211832356436424618e+00 8.642156609962925451e-02 9.417200415477262609e+00 9.776733984001047872e+00 2.664102118009938902e+00 6.388815594649662089e+00 4.255521154175138321e+00
6.622268094369613500e+00 1.644799350720270725e+00 2.578639240373724384e+00 5.074154799273358663e+00 2.782002895936412923e+00 1.615367778829885914e+00 6.458131183245928497e+00 7.229783267076562936e+00
8.011951795101609264e+00 9.874262528243278325e+00 7.860050417437845383e+00 8.536708025450767678e+00 9.866973678216812260e+00 2.665462409047480996e-01 4.918990629496028610e+00 3.774235153515496322e+00
8.834695148421106481e+00 8.978585223441157837e+00 2.162111245212618993e+00 2.811383346046947285e+00 3.472555099348856089e+00 8.672624141518380014e+00 7.199861048201345426e+00 4.815522197455655018e+00
9.778621198547538640e+00 6.273452978600051466e+00 2.113242041552335415e+00 5.264426931386422481e+00 4.644719408888407841e+00 4.916994734849149395e+00 4.523349591316463858e+00 8.421900225596299805e+00
3.834512180847720941e+00 8.091966399866496573e+00 2.188647571794315461e+00 1.136478248792577306e+00 1.942863640422349825e+00 5.031057311434920187e+00 1.016577443524581126e+00 8.375264590822492750e+00
2.833001436475346413e+00 6.323132276484281000e+00 6.705035173080245769e+00 8.889625935731441331e+00 8.829490052957895685e+00 2.513977659482514504e+00 5.764863805827740606e+00 6.035323145076500140e+00
3.500361910054604841e+00 3.507036466838209243e+00 6.784594519039433003e-01 2.269311025426596018e+00 2.636588142693350179e+00 8.830394463024523688e+00 9.131222987778642164e+00 3.336689593687277799e+00
1.432941676441370493e+00 9.335039416334485196e+00 9.545605727995042145e+00 8.915362529792758561e-01 8.720273388210697529e-01 4.390789820051700154e+00 1.037255440869310208e+00 2.757125200098688111e+00
